,chw_supply_temp,chw_return_temp,cw_supply_temp,cw_return_temp,outdoor_temp,outdoor_rh,total_power,ch_kw,chwp_kw,cwp_kw,ct_kw,chwp_freq,cwp_freq,ct_freq
2024-07-28 08:45:00,7.024180569635494,7.2391063809641585,26.206966878194983,26.550451462123945,30.3540408123326,82.60458612356376,48.614602245416215,20.45562186428761,8.743971819762178,14.917885949457428,2.497122611909001,50.12146391867048,55.846561056066825,41.58570977803602
2024-07-28 09:00:00,6.969624528096148,7.838962977457318,26.57364309206179,27.35398647121596,30.735614415315805,81.64644064578006,111.8727036592056,83.5883193669187,9.057981043176392,14.724912926315378,2.5014903227951373,50.71440094756856,55.60471076145708,41.60994147581637
2024-07-28 09:15:00,7.103511617892178,7.408170030820702,26.46384629672253,27.560132056438988,30.498656418831175,74.43262926150359,56.88264571778555,28.717189830839995,8.573844710767004,14.845479251336869,2.746131924841682,49.79426984104095,55.75606063209858,42.92443903851713
2024-07-28 09:30:00,6.91038809258417,7.449590437503121,26.33746427446794,26.814159384826738,30.125495369915154,75.4969607850167,80.24536779352705,51.80092406640987,9.119422998675828,14.60448098844875,2.720539739992606,50.82881102537338,55.45270254793733,42.790679928249325
2024-07-28 09:45:00,6.8179727533191965,7.490598360474729,26.876686336591685,27.71988337947455,31.045906060529052,77.4390641989305,93.09478917278166,64.1435980525708,8.960932253145867,14.98771735126858,3.002541515796406,50.532629234195625,55.93356566047103,44.2208584923
2024-07-28 10:00:00,6.954284929608423,7.778487216726617,26.550783607052004,27.49101985897657,30.837590162786853,75.84556825743343,107.47933972015166,78.82814808724933,9.080951591341345,14.86520480145875,2.7050352401022377,50.757234415998155,55.78074451488184,42.70923623161154
2024-07-28 10:15:00,7.0676988499303,7.784159574605584,26.72630134011656,27.618037571904463,31.717492457802457,74.31670364892486,97.04109561950824,68.20921792810623,8.996595383860631,14.90969664545752,2.9255856620838423,50.59957785891332,55.836340032778224,43.83978701409803
2024-07-28 10:30:00,7.011531535064102,8.163960447179214,27.156809379949017,28.185101624141147,31.54102299380996,72.62841331781895,140.22207473135063,110.98382749279914,9.353021779122386,14.92983432324212,2.9553911361869916,51.25915932199312,55.86146704470603,43.98816222904818
2024-07-28 10:45:00,7.21286549421589,8.179088892721472,27.40553897880415,28.03908077517171,32.26229940033574,75.54195089783146,122.27052480612944,93.01152923346442,9.380459442225874,14.921377400395588,2.957158730043559,51.30923435051432,55.85091757858526,43.99693012763431
2024-07-28 11:00:00,6.975246277623995,8.072363986357129,27.75815662418607,28.69967304997002,32.037454712868964,71.83174485310127,132.88466307787857,104.08447260011656,9.015878813314442,14.778101764105571,3.006209900341997,50.63570400974462,55.67158146850405,44.2388602522061
2024-07-28 11:15:00,6.915816405282747,8.004502951806217,27.12659701365109,28.219591599948448,31.355545285246748,73.38019534960713,131.23320540633878,102.36978323663055,8.812584128969979,15.052993316966774,2.9978447237714687,50.25222041882397,56.01465049477651,44.19778864004289
2024-07-28 11:30:00,7.029356110515779,8.091225913857835,28.149712566750654,28.973805728646685,33.11557197661912,74.19916644138463,131.1966023807067,101.7141777505692,9.35035135457558,15.164118734098215,2.967954541463699,51.25428044434137,56.15215130962277,44.050405525386665
2024-07-28 11:45:00,7.148366132354713,8.465214292084084,27.711766913454493,28.49693834225229,32.35660431105416,68.02044269315026,152.87803165023723,123.99085264731816,8.911802704344948,14.84495215918457,3.1304241393895618,50.44010923654573,55.755400747040255,44.83996076017538
2024-07-28 12:00:00,7.059564268799889,8.499055736180033,27.53730369590505,28.624590808732016,32.308316606841366,66.41365519965213,165.8792787267817,136.35277904355874,9.102748783388142,15.305414957377591,3.118335942457251,50.79781317192503,56.32601724232539,44.78216949987452
2024-07-28 12:15:00,6.9258713362441995,8.017433737959115,29.049555049834108,29.753970999729653,34.56096048508134,71.20774934484395,135.48944603458193,105.471093818792,9.690737095350949,15.201790819869542,3.125824300569451,51.86882794342949,56.19861228724543,44.81798741195411
2024-07-28 12:30:00,7.037575079894053,8.490042733083527,29.463083583229665,30.62221204344739,34.78833224459971,67.63359486198081,169.8439598983792,139.7973072981883,9.604101057150954,15.434335032708386,3.0082165103315925,51.713794395715325,56.48372310116054,44.248701037132776
2024-07-28 12:45:00,7.201418548496931,8.457086226647037,28.521721560744925,29.854154455353644,33.82773088250381,72.81778582110975,149.04531569329157,119.30781292232128,9.262253736337032,15.462328804908362,3.012920229724911,51.09280216979144,56.51785128533036,44.27175180334723
2024-07-28 13:00:00,6.919352948570379,8.261420426739168,29.448722132903377,30.76042180637897,34.797004754875985,67.09007921330993,157.90841085931515,128.0481864281488,9.39846859009857,15.286203500377804,3.175552340689977,51.342048837028685,56.30244044652567,45.05440455478818
2024-07-28 13:15:00,6.906983584282929,8.628355962973892,28.90978864243263,30.30782575579726,34.0527068444379,64.72072752117249,191.97686012320352,162.41817509433557,9.106073920104578,15.265379536832604,3.187231571930756,50.80399771811428,56.27686241980843,45.10957154836699
2024-07-28 13:30:00,7.092299672647502,8.33344775927755,29.317738620707953,30.424721095632194,35.224950868588,66.90306745460403,150.9062607683398,120.57398941462756,9.953956676134478,15.119213039036364,3.259101638541387,52.33425900554359,56.09666848280536,45.44611859418209
2024-07-28 13:45:00,7.043849719537461,7.955520972093959,29.432898588564868,30.636268921162284,34.36580388456107,65.4534955936469,117.32105781135738,87.25689200515284,9.53020819754637,15.389713998720726,3.1442436099374484,51.58082611488874,56.429238627839815,44.90584692223371
2024-07-28 14:00:00,7.011473205305951,8.253817753951964,29.050158212066247,30.08027346716428,34.56713099872041,63.559577962487545,147.0546951723995,117.51852822905111,9.208284475197392,15.0617411185548,3.2661413495961735,50.99337302625477,56.025499060449064,45.47881650763887
2024-07-28 14:15:00,7.075764208346988,8.392251406301414,29.265926635307448,30.76676126258255,34.90252743424311,69.08195935575037,157.43074789511158,127.15488365700696,9.807462174427757,15.413601399761967,3.054800663914913,52.076250967904826,56.458419396267224,44.475938533737285
2024-07-28 14:30:00,7.01945272807209,8.255568069471845,29.391720288042375,30.864161486017583,34.64203698194977,64.9877454639848,149.23032308246047,118.73834755277277,9.648891580093029,15.306661967267122,3.536421982327532,51.79406206356078,56.327546923013394,46.70021246443862
2024-07-28 14:45:00,6.935133812065242,8.228011536828134,29.60921421621643,30.93473717486734,34.975505322915865,68.18138086731017,153.1406824395355,123.23545233492564,9.426317408056397,15.38485957706598,3.094053119487509,51.392709766114734,56.42330479165675,44.6656252431225
2024-07-28 15:00:00,7.002274075736908,8.058046320278752,29.07956812015749,29.938236916705502,34.66663047753064,68.46244758351307,128.02885538147893,98.63854051496033,8.871867837794593,15.358830685600052,3.159616343123959,50.36465367072914,56.391466886639066,44.97891204223587
2024-07-28 15:15:00,7.115301026527237,8.601137561290761,30.107515015198132,31.373370187449325,35.49060027595471,66.67848998686951,172.55806915392742,142.5097843618575,9.5904481273196,15.337731475755843,3.1201051889944615,51.6892777983717,56.365632440633256,44.7906372339649
2024-07-28 15:30:00,7.039120721287863,8.31129887757406,29.53208789544372,30.586222144543484,35.24554988289107,69.23944969115473,152.35775680139426,122.12665920289128,9.604909759326548,15.383394745463445,3.242793093712967,51.715245854976,56.42151399937752,45.370187673332694
2024-07-28 15:45:00,6.913822820575472,8.626932328513803,29.17198136591546,30.42531403913073,34.584968765582865,59.59750407205437,195.03371376732335,165.01927099870102,9.68947837909998,15.13975898120758,3.1852054083148027,51.866582123084385,56.12206745067113,45.10001061277166
2024-07-28 16:00:00,6.942630016158694,8.283896317732777,29.158832339621,30.403860599343044,34.843995077578846,60.05244772269292,159.2589677657497,129.00521637137814,9.628012166081607,15.508346282934426,3.1173929453555207,51.75667570896838,56.573863398777675,44.77765494314438
2024-07-28 16:15:00,6.995310468629777,8.11850218365191,29.509882565429105,30.91411200032171,34.77151376686691,62.51761856260264,136.32966444198252,106.73875948320637,9.26699536706322,15.17078800677733,3.1531215849356107,51.101519338012,56.16038212358103,44.94807205879413
2024-07-28 16:30:00,6.870835737050246,8.155971984357018,29.382945551561885,30.7080953777453,34.601066942399925,66.9718549032025,149.72777144622654,120.31266018839568,8.838247910885467,15.290797369585452,3.2860659773599603,50.30095421893429,56.30807995760571,45.571108094052526
2024-07-28 16:45:00,6.957293085366521,8.52305272923105,29.45286760017518,30.78759859772437,34.941317238792536,67.28677935494846,180.3033644342368,150.3435330848778,9.510013560594611,15.39455684507818,3.0552609436862244,51.54436686643661,56.43515707164922,44.47817221431481
2024-07-28 17:00:00,7.032170873133689,8.39305070510153,29.173335365302115,30.32149330806513,34.68478619113717,65.09746304232587,159.66668362852974,130.1827082947812,9.37580213557836,15.1243815528079,2.9837916453622575,51.30074143329009,56.10305998327109,44.12861805013488
2024-07-28 17:15:00,6.992699954417229,8.458186806799889,29.285324726588804,30.436153730331068,34.52794579977885,67.94435634518914,168.1774706853046,138.8671566450897,9.083570210322286,15.164581786174068,3.062162043718554,50.76211279914691,56.15272285851016,44.51163553146362
2024-07-28 17:30:00,6.889092754310232,7.6645718194923855,29.63567317466147,30.64591922577941,34.66502186971227,61.546052688034976,104.56451830678064,74.80796293157233,9.55059694075212,15.095860736536402,3.1100976979197723,51.617583588717714,56.06777232725763,44.74269846647152
2024-07-28 17:45:00,6.976619378969757,8.221602084926708,29.053591424421793,30.025433202535947,34.21136311549152,67.21080527664867,147.08742545013592,117.798032083482,8.978848484847285,15.287813497681702,3.0227313841249415,50.5662846455514,56.304417034871975,44.31975466393823
2024-07-28 18:00:00,7.0143011666168835,7.900620093759586,28.77446773244588,29.72935529165435,34.227234398357126,63.64141327588611,114.26434381733438,84.57143346051005,9.17298973357944,15.3901559520844,3.1297646711604843,50.92813820641908,56.429778790641585,44.83681181454539
2024-07-28 18:15:00,6.9226288721908364,7.983070163310354,29.51583415953694,30.62787474437102,34.76831711419282,65.81650879874508,131.46760656053792,102.38846869578455,9.4654150182367,14.735345425809312,2.8783774207073463,51.46366573575367,55.61783951306427,43.60270262761324
2024-07-28 18:30:00,6.940311412994407,8.028021274231968,28.82358122651619,29.36942067097516,33.81692865308046,67.06223363718675,131.34207545967783,102.36652131492586,8.728707177429866,15.138314647281334,3.108532320040773,50.09228069468814,56.120282711034136,44.7351905582257
2024-07-28 18:45:00,7.05470030138411,8.150683061785431,28.693730907959388,29.73098715954657,33.40015243641611,69.92994205860317,133.41953043154913,104.69883745070156,9.089511687972797,14.819360019083694,2.811821273791069,50.77317806009825,55.72334224499298,43.26400632224463
2024-07-28 19:00:00,7.006753532458663,7.654112696184294,29.054810511437232,29.802987611855094,34.29496788006532,70.35904495556265,91.22936623668964,62.0870338733504,9.157051833035792,15.053808692168117,2.931471838135342,50.89862554017809,56.01566185801687,43.86916869076454
2024-07-28 19:15:00,7.035296548380095,7.650853430495768,28.76459951077138,29.173397656419684,33.89611113269493,69.60083247080658,87.72958846486264,58.938753485266574,9.070092138663002,14.86304447547298,2.85769836546009,50.73699367208034,55.77804222158431,43.49803363203708
2024-07-28 19:30:00,7.1167220985936375,7.880315331225105,28.749284886247636,29.362657278944027,34.14752128119192,66.20386197252542,101.00612514138052,72.55225872661521,8.822197103752082,14.931033810205813,2.700635500807424,50.270485881699535,55.862963004756885,42.68606814461481
2024-07-28 19:45:00,7.027006661138473,7.9250153529966125,28.462502179777218,29.167261416855812,33.24172915591578,71.57074578565647,112.00393757631863,84.4046800247773,8.500555066391861,14.5509038681298,2.547798617019662,49.651982355265154,55.38480930763768,41.86513812730229
2024-07-28 20:00:00,6.882064330066402,7.427324467078512,27.782636163623803,28.2446330988186,32.25034962133354,69.43961437726382,79.63677905693139,51.69588196008314,8.6839615894717,14.5488711581187,2.7080643492578376,50.006538729981926,55.38223016661728,42.7251722752005
2024-07-28 20:15:00,6.889810542560839,7.474945908591726,27.882083953968856,28.153574816027778,32.58596832175196,70.17211772844011,84.31634155388244,55.79769669082905,8.794601885453842,15.148014555722677,2.576028421876885,50.21801694396124,56.13226655007841,42.01919352337014
2024-07-28 20:30:00,6.947964107631071,7.351381842103211,28.115594912809488,28.249828817870053,33.331483999545185,69.21688928587328,67.57764827600327,39.17046095182845,9.241363635565696,14.61747539902254,2.548348289586579,51.054361661845995,55.46914411311357,41.86814862992126
2024-07-28 20:45:00,7.060796930605333,7.2074779472413875,27.805781549605573,28.335317568518292,32.89146812013755,72.11633572518346,41.93874319950704,14.070533182755511,8.870478841498196,14.48904819399609,2.508682981257244,50.362025138615216,55.30621784056308,41.64978435156016
2024-07-28 21:00:00,6.90122160491112,7.284849943327684,27.861372342325986,28.414363152970232,32.54779020902737,75.18794459982344,64.28924410551379,36.65102390118267,8.72387028565979,14.47035155418824,2.443998364483087,50.08302633803312,55.28241858855863,41.28869275923252
2024-07-28 21:15:00,7.012259909841825,7.243129039211019,27.512764327441705,27.86966814635104,32.131222318526454,74.24891584317574,49.24083259839655,21.70582297394413,8.277577425429559,14.701648616428155,2.555783582594703,49.21399051945149,55.5754115029973,41.908828532647846
2024-07-28 21:30:00,7.037156252270268,7.222267548813842,27.416383959279784,27.73278131995409,32.31403964413437,69.74723724082358,45.843353762537305,17.88372731857424,8.94312963357616,14.615221825602577,2.401274984784332,50.49914277844274,55.46629341078921,41.04668874476138
2024-07-28 21:45:00,6.927612718485824,7.134144779362314,27.511053447343727,27.85371077259478,31.94883299043383,72.80252100428447,47.862416721770224,20.069971560495187,9.063506779044838,14.272182701794437,2.456755680435763,50.72471146516814,55.028896816167865,41.36040844519921
2024-07-28 22:00:00,7.005223931073222,7.537878451233825,27.149476026592563,27.325204724785824,31.235999756271745,72.08547592296374,79.22558849899788,51.4101566658943,8.845118297071147,14.574779588319483,2.395533947712955,50.31398460972808,55.41508531027779,41.0139507738756
